NR_027638_2	ADAM9
NR_027639	ADAM9
NR_027878_2	ADAM9
NM_001145271	ADAMDEC1
NM_001145272	ADAMDEC1
NM_014479	ADAMDEC1
NR_156422	ADAMDEC1
NM_006988	ADAMTS1
NM_001282352	ADAMTS10
NM_030957	ADAMTS10
NM_001324512	ADAMTS12
NM_030955	ADAMTS12
NM_001324511	ADAMTS12
NM_001324511_2	ADAMTS12
NR_024514_2	ADAMTS13
NM_139025_2	ADAMTS13
NM_139026	ADAMTS13
NM_139027_2	ADAMTS13
NR_024514	ADAMTS13
NM_139025	ADAMTS13
NM_139026_2	ADAMTS13
NM_139027	ADAMTS13
NM_080722	ADAMTS14
NM_139155	ADAMTS14
NM_139055	ADAMTS15
NM_139056	ADAMTS16
NR_136935	ADAMTS16
NM_139057	ADAMTS17
NM_001326358	ADAMTS18
NM_199355	ADAMTS18
NM_133638	ADAMTS19
NR_125748	ADAMTS19-AS1
NM_014244	ADAMTS2
NM_021599_2	ADAMTS2
NM_021599	ADAMTS2
NM_025003	ADAMTS20
NM_014243	ADAMTS3
NM_005099	ADAMTS4
NM_001320336	ADAMTS4
NM_007038	ADAMTS5
NM_197941	ADAMTS6
NR_135689	ADAMTS6
NM_014272	ADAMTS7
NR_045529	ADAMTS7P1
NR_045529_2	ADAMTS7P1
NM_007037	ADAMTS8
NM_001318781	ADAMTS9
NM_182920	ADAMTS9
NR_110150	ADAMTS9-AS1
NR_110151	ADAMTS9-AS1
NR_038264	ADAMTS9-AS2
NM_052866	ADAMTSL1
NM_001040272	ADAMTSL1
NM_001145320	ADAMTSL2
NM_014694	ADAMTSL2
NM_001301110	ADAMTSL3
NM_207517	ADAMTSL3
NM_001288608	ADAMTSL4
NM_019032	ADAMTSL4
NM_025008	ADAMTSL4
NM_001288607	ADAMTSL4
NR_104133	ADAMTSL4-AS1
NM_001367197	ADAMTSL5
NM_213604	ADAMTSL5
NM_001284311	ADAP1
NM_001284310	ADAP1
NM_001284309	ADAP1
NM_006869	ADAP1
NM_001284308	ADAP1
NM_001346712	ADAP2
NM_001346714	ADAP2
NM_001346716	ADAP2
NR_144488	ADAP2
NM_018404	ADAP2
NM_001193495	ADAR
NM_001111	ADAR
NM_001365047	ADAR
NM_001365049	ADAR
NM_015840	ADAR
NM_015841	ADAR
NM_001365048	ADAR
NM_001025107	ADAR
NM_001365045	ADAR
NM_001365046	ADAR
NR_027673	ADARB1
NM_001112	ADARB1
NM_001160230	ADARB1
NM_015833	ADARB1
NM_015834	ADARB1
NR_027672	ADARB1
NR_027674	ADARB1
NR_073200	ADARB1
NR_144483	ADARB1
NM_001346688	ADARB1
NM_001346687	ADARB1
NM_018702	ADARB2
NR_033387	ADARB2-AS1
NR_152792	ADARB2-AS1
NM_001324444	ADAT1
NM_001324445	ADAT1
NM_001324446	ADAT1
NM_001324448	ADAT1
NM_001324449	ADAT1
NM_001324450	ADAT1
NM_001324451	ADAT1
NM_001324452	ADAT1
NM_001324453	ADAT1
NM_012091	ADAT1
NM_001286259	ADAT2
NM_182503	ADAT2
NM_001329533	ADAT3
NM_138422	ADAT3
NM_001142545	ADCK1
NM_001366485	ADCK1
NM_001366486	ADCK1
NM_001366487	ADCK1
NM_001366488	ADCK1
NM_001366489	ADCK1
NM_001366490	ADCK1
NM_020421	ADCK1
NR_158987	ADCK1
NR_158988	ADCK1
NR_158989	ADCK1
NM_052853	ADCK2
NM_174922	ADCK5
NM_174922_2	ADCK5
NM_001281768	ADCY1
NM_021116	ADCY1
NM_001167749	ADCY10
NM_001297772	ADCY10
NM_018417	ADCY10
NR_026938	ADCY10P1
NM_020546	ADCY2
NM_001320613	ADCY3
NM_004036	ADCY3
NM_001198568_2	ADCY4
NM_001198592_2	ADCY4
NM_139247	ADCY4
NM_001198568	ADCY4
NM_001198592	ADCY4
NM_139247_2	ADCY4
NM_001199642	ADCY5
NM_183357	ADCY5
NM_015270	ADCY6
NR_110019	ADCY6-DT
NR_110020	ADCY6-DT
NM_001286057	ADCY7
NM_001114	ADCY7
NM_001115	ADCY8
NM_001116	ADCY9
NM_001099733	ADCYAP1
NM_001117	ADCYAP1
NM_001118	ADCYAP1R1
NM_001199636	ADCYAP1R1
NM_001199637	ADCYAP1R1
NM_001199635	ADCYAP1R1
NM_001119	ADD1
NM_001354754	ADD1
NM_001354756	ADD1
NM_001354757	ADD1
NM_001354759	ADD1
NM_001354761	ADD1
NM_001354762	ADD1
NM_014190	ADD1
NM_014189	ADD1
NM_176801	ADD1
NM_001286645	ADD1
NM_001354755	ADD1
NM_001354758	ADD1
NM_001617	ADD2
NM_017488	ADD2
NM_001185054	ADD2
NM_001185055	ADD2
NM_017482	ADD2
NM_001320591	ADD3
NM_001320592	ADD3
NM_001320593	ADD3
NM_019903	ADD3
NM_001121	ADD3
NM_001320594	ADD3
NM_016824	ADD3
NR_038943	ADD3-AS1
NM_024694	ADGB
NM_001083909	ADGRA1
NM_001291085	ADGRA1
NR_111905	ADGRA1-AS1
NM_032777	ADGRA2
NM_145290	ADGRA3
NM_001702	ADGRB1
NM_001364857	ADGRB2
NM_001294335	ADGRB2
NM_001294336	ADGRB2
NM_001704	ADGRB3
NM_001330497	ADGRD1
NM_198827	ADGRD1
NR_131950	ADGRD1-AS1
NR_131951	ADGRD1-AS1
NM_001256252	ADGRE1
NM_001256253	ADGRE1
NM_001256254	ADGRE1
NM_001256255	ADGRE1
NM_001974	ADGRE1
NM_013447	ADGRE2
NM_001271052	ADGRE2
NM_001289159	ADGRE3
NM_032571	ADGRE3
NM_001289158	ADGRE3
NR_024075	ADGRE4P
NM_001025160	ADGRE5
NM_001784	ADGRE5
NM_078481	ADGRE5
NM_153840	ADGRF1
NM_025048	ADGRF1
NM_001368115	ADGRF2
NM_153839	ADGRF2
NM_001145169	ADGRF3
NM_001321975	ADGRF3
NM_001321971	ADGRF3
NM_153835	ADGRF3
NR_135916	ADGRF3
NM_001145168	ADGRF3
NM_001347855	ADGRF4
NM_153838	ADGRF4
NM_001098518	ADGRF5
NM_015234	ADGRF5
NR_110658	ADGRF5-AS1
NM_001290142	ADGRG1
NM_001290143	ADGRG1
NM_001370428	ADGRG1
NM_001370430	ADGRG1
NM_001370435	ADGRG1
NM_001370436	ADGRG1
NM_001370438	ADGRG1
NM_001370440	ADGRG1
NM_001370451	ADGRG1
NM_001145770	ADGRG1
NM_001370431	ADGRG1
NM_001370432	ADGRG1
NM_001370433	ADGRG1
NM_001370434	ADGRG1
NM_001370437	ADGRG1
NM_001370439	ADGRG1
NM_001370441	ADGRG1
NM_001370442	ADGRG1
NM_001370453	ADGRG1
NM_005682	ADGRG1
NM_001145771	ADGRG1
NM_001145772	ADGRG1
NM_001145773	ADGRG1
NM_001370429	ADGRG1
NM_001370454	ADGRG1
NM_201524	ADGRG1
NM_201525	ADGRG1
NM_001145774	ADGRG1
NM_001290144	ADGRG1
NM_001079858	ADGRG2
NM_001079859	ADGRG2
NM_001079860	ADGRG2
NM_001184834	ADGRG2
NM_001184835	ADGRG2
NM_001184837	ADGRG2
NM_005756	ADGRG2
NM_001184833	ADGRG2
NM_001184836	ADGRG2
NM_001308360	ADGRG3
NM_170776	ADGRG3
NM_153834	ADGRG4
NM_001304376	ADGRG5
NM_001318481	ADGRG5
NM_153837	ADGRG5
NM_001032394	ADGRG6
NM_001032395	ADGRG6
NM_020455	ADGRG6
NM_198569	ADGRG6
NM_032787	ADGRG7
NM_001308362	ADGRG7
NM_001008701	ADGRL1
NM_014921	ADGRL1
NM_001366003	ADGRL2
NM_001366004	ADGRL2
NM_001366008	ADGRL2
NM_001297704	ADGRL2
NM_001350699	ADGRL2
NM_001366005	ADGRL2
NM_001297705	ADGRL2
NM_001297706	ADGRL2
NM_001330645	ADGRL2
NM_012302	ADGRL2
NM_001350698	ADGRL2
NM_001366002	ADGRL2
NM_001366006	ADGRL2
NM_001366009	ADGRL2
NM_001366007	ADGRL2
NM_001322246	ADGRL3
NM_001322402	ADGRL3
NM_001371343	ADGRL3
NM_001371344	ADGRL3
NM_001371345	ADGRL3
NM_001371346	ADGRL3
NM_015236	ADGRL3
NM_001371342	ADGRL3
NR_110595	ADGRL3-AS1
NM_022159	ADGRL4
NM_032119	ADGRV1
NR_003149	ADGRV1
NM_000667	ADH1A
NM_000668	ADH1B
NM_001286650	ADH1B
NM_000669	ADH1C
NR_133005	ADH1C
NM_000670	ADH4
NM_001306171	ADH4
NM_001306172	ADH4
NM_000671	ADH5
NM_000672	ADH6
NM_001102470	ADH6
NR_132990	ADH6
NM_001166504	ADH7
NM_000673	ADH7
NM_144650	ADHFE1
NM_018269	ADI1
NM_001306077	ADI1
NM_018269_2	ADI1
NM_001306077_2	ADI1
NM_001018082	ADIG
NR_130907	ADIG
NM_001177800	ADIPOQ
NM_004797	ADIPOQ
NR_046662	ADIPOQ-AS1
NM_001290553	ADIPOR1
NM_001290557	ADIPOR1
NM_001290629	ADIPOR1
NM_015999	ADIPOR1
NM_001375363	ADIPOR2
NM_001375364	ADIPOR2
NM_001375365	ADIPOR2
NM_024551	ADIPOR2
NM_001375363_2	ADIPOR2
NM_001375364_2	ADIPOR2
NM_001375365_2	ADIPOR2
NM_024551_2	ADIPOR2
NM_006829	ADIRF
NM_001202450	ADK
NM_001369123	ADK
NM_006721	ADK
NM_001123	ADK
NM_001202449	ADK
NM_001369124	ADK
NM_001124	ADM
NM_001253845	ADM2
NM_001369882	ADM2
NM_001101340	ADM5
NM_001282532	ADNP
NM_001282531	ADNP
NM_001347511	ADNP
NM_015339	ADNP
NM_181442	ADNP
NR_110007	ADNP-AS1
NR_110008	ADNP-AS1
NR_110009	ADNP-AS1
NM_014913	ADNP2
NM_032804	ADO
NM_000674	ADORA1
NM_001048230	ADORA1
NM_001365065	ADORA1
NM_001365066	ADORA1
NM_001278500	ADORA2A
NM_000675	ADORA2A
NM_001278499	ADORA2A
NR_103543	ADORA2A
NR_103544	ADORA2A
NM_001278497	ADORA2A
NM_001278498	ADORA2A
NR_028484	ADORA2A-AS1
NR_028483	ADORA2A-AS1
NM_000676	ADORA2B
NM_000677	ADORA3
NM_001302678	ADORA3
NM_001302679	ADORA3
NM_001365223	ADPGK
NM_001365224	ADPGK
NM_001365225	ADPGK
NM_001365226	ADPGK
NM_001365227	ADPGK
NM_001365228	ADPGK
NM_001365229	ADPGK
NM_031284	ADPGK
NR_040107	ADPGK-AS1
NM_001125	ADPRH
NM_001291949	ADPRH
NM_001291950	ADPRH
NM_001371092	ADPRH
NM_199162	ADPRHL1
NM_138430	ADPRHL1
NM_020233	ADPRM
NM_017825	ADPRS
NM_001322503	ADRA1A
NM_033303	ADRA1A
NR_136343	ADRA1A
NM_001322502	ADRA1A
NM_033302	ADRA1A
NM_033304	ADRA1A
NM_000680	ADRA1A
NM_001322504	ADRA1A
NM_000679	ADRA1B
NM_000678	ADRA1D
NM_000681	ADRA2A
NM_000682	ADRA2B
NM_000683	ADRA2C
NM_000684	ADRB1
NM_000024	ADRB2
NM_000025	ADRB3
NM_001281437	ADRM1
NM_001281438	ADRM1
NM_175573	ADRM1
NM_007002	ADRM1
NM_001123378	ADSL
NM_001317923	ADSL
NR_134256	ADSL
NM_000026	ADSL
NM_001363840	ADSL
NM_152328	ADSS1
NM_001320424	ADSS1
NM_199165	ADSS1
NM_001365073	ADSS2
NM_001126	ADSS2
NM_001143948	ADTRP
NM_032744	ADTRP
NM_001129	AEBP1
NM_001114176	AEBP2
NM_001363736	AEBP2
NM_153207	AEBP2
NM_001267043	AEBP2
NM_022767	AEN
NM_001371090	AFAP1
NM_001371091	AFAP1
NM_001134647	AFAP1
NM_198595	AFAP1
NR_026892	AFAP1-AS1
NM_001323063	AFAP1L1
NM_001146337	AFAP1L1
NM_001323062	AFAP1L1
NM_152406	AFAP1L1
NM_001001936	AFAP1L2
NM_001287824	AFAP1L2
NM_001351064	AFAP1L2
NM_001351065	AFAP1L2
NM_001351066	AFAP1L2
NM_001351067	AFAP1L2
NM_001351068	AFAP1L2
NM_001351069	AFAP1L2
NM_001351070	AFAP1L2
NM_001351071	AFAP1L2
NM_001351072	AFAP1L2
NM_001351073	AFAP1L2
NM_001351074	AFAP1L2
NM_001351075	AFAP1L2
NM_001351076	AFAP1L2
NM_001351077	AFAP1L2
NM_001351078	AFAP1L2
NM_001351079	AFAP1L2
NM_001351080	AFAP1L2
NM_032550	AFAP1L2
NM_001366319	AFDN
NM_001366320	AFDN
NM_001366321	AFDN
NM_001040000	AFDN
NM_001207008	AFDN
NM_001291964	AFDN
NR_027906	AFDN-DT
NM_001166693	AFF1
NM_001313959	AFF1
NM_001313960	AFF1
NM_005935	AFF1
NR_038841	AFF1-AS1
NM_001169122	AFF2
NM_001169123	AFF2
NM_001169124	AFF2
NM_001169125	AFF2
NM_002025	AFF2
NM_001170628	AFF2
NM_001025108	AFF3
NM_002285	AFF3
NM_014423	AFF4
NM_001323005	AFG1L
NM_145315	AFG1L
NR_136553	AFG1L
NR_003226	AFG3L1P
NR_003227	AFG3L1P
NR_003228	AFG3L1P
NM_006796	AFG3L2
NM_001133	AFM
NR_027083	AFMID
NM_001010982	AFMID
NM_001145526	AFMID
NM_001134	AFP
NM_001354717	AFP
NM_203437	AFTPH
NM_001002243	AFTPH
NM_001375969	AFTPH
NM_001375970	AFTPH
NM_001375971	AFTPH
NM_001375972	AFTPH
NM_001375973	AFTPH
NM_017657	AFTPH
NR_164746	AFTPH
NR_164747	AFTPH
NM_000027	AGA
NM_001171988	AGA
NR_033655	AGA
NM_001244888	AGAP1
NM_001037131	AGAP1
NM_014914	AGAP1
NR_131900	AGAP1-IT1
NR_160521	AGAP10P
NM_133447	AGAP11
NR_029396	AGAP12P
NM_014770	AGAP2
NM_001122772	AGAP2
NR_027032	AGAP2-AS1
NM_001281300	AGAP3
NM_001350104	AGAP3
NM_001042535	AGAP3
NM_001308304	AGAP3
NM_001350102	AGAP3
NM_001350103	AGAP3
NM_031946	AGAP3
NM_001308305	AGAP3
NM_001276343	AGAP4
NM_133446	AGAP4
NM_001291379	AGAP4
NM_001144000	AGAP5
NM_001077665	AGAP6
NM_001365867	AGAP6
NR_126580	AGAP7P
NM_001190810	AGAP9
NM_152336	AGBL1
NR_046012	AGBL1-AS1
NM_024783_2	AGBL2
NM_024783	AGBL2
NR_160299	AGBL3
NM_001367816	AGBL3
NM_001367817	AGBL3
NM_001367818	AGBL3
NM_001367811	AGBL3
NM_001367812	AGBL3
NM_001367813	AGBL3
NM_001367815	AGBL3
NM_001367819	AGBL3
NR_160297	AGBL3
NR_160298	AGBL3
NR_160300	AGBL3
NM_001345850	AGBL3
NM_001345851	AGBL3
NM_001345852	AGBL3
NM_001345853	AGBL3
NM_001367814	AGBL3
NM_178563	AGBL3
NR_144293	AGBL3
NM_001323573	AGBL4
NM_001323574	AGBL4
NM_001323575	AGBL4
NM_032785	AGBL4
NR_136623	AGBL4
NR_125988	AGBL4-AS1
NR_046839	AGBL4-IT1
NR_138023	AGBL5
NM_001035507	AGBL5
NM_021831	AGBL5
NR_104246	AGBL5
NR_046730	AGBL5-AS1
NM_001206929_7	AGER
NM_001206934_2	AGER
NM_001136_6	AGER
NM_001206932_7	AGER
NM_001206936_5	AGER
NM_001206940_5	AGER
NM_001206954	AGER
NM_001206966_6	AGER
NM_172197_3	AGER
NR_038190_2	AGER
NM_001206929_2	AGER
NM_001206934_3	AGER
NM_001136_2	AGER
NM_001206932_5	AGER
NM_001206936_3	AGER
NM_001206940	AGER
NM_001206954_5	AGER
NM_001206966_7	AGER
NM_172197_5	AGER
NR_038190	AGER
NM_001206929_3	AGER
NM_001206934_4	AGER
NM_001136_3	AGER
NM_001206932_6	AGER
NM_001206936_4	AGER
NM_001206940_7	AGER
NM_001206954_6	AGER
NM_001206966_3	AGER
NM_172197_7	AGER
NR_038190_3	AGER
NM_001206929	AGER
NM_001206934_5	AGER
NM_001136_5	AGER
NM_001206932_4	AGER
NM_001206936_6	AGER
NM_001206940_6	AGER
NM_001206954_7	AGER
NM_001206966	AGER
NM_172197_6	AGER
NR_038190_4	AGER
NM_001206929_5	AGER
NM_001206934_6	AGER
NM_001136_7	AGER
NM_001206932_2	AGER
NM_001206936_2	AGER
NM_001206940_2	AGER
NM_001206954_2	AGER
NM_001206966_2	AGER
NM_172197	AGER
NR_038190_7	AGER
NM_001206929_4	AGER
NM_001206934	AGER
NM_001136_4	AGER
NM_001206932_3	AGER
NM_001206936_7	AGER
NM_001206940_3	AGER
NM_001206954_3	AGER
NM_001206966_4	AGER
NM_172197_2	AGER
NR_038190_5	AGER
NM_001206929_6	AGER
NM_001206934_7	AGER
NM_001136	AGER
NM_001206932	AGER
NM_001206936	AGER
NM_001206940_4	AGER
NM_001206954_4	AGER
NM_001206966_5	AGER
NM_172197_4	AGER
NR_038190_6	AGER
NM_001135187	AGFG1
NM_001135188	AGFG1
NM_001135189	AGFG1
NM_004504	AGFG1
NM_006076	AGFG2
NM_018046	AGGF1
NM_001364948_2	AGK
NM_018238	AGK
NM_001364948	AGK
NM_018238_2	AGK
NM_000642	AGL
NM_000028	AGL
NM_000643	AGL
NM_000644	AGL
NM_000646	AGL
NM_024758	AGMAT
NM_001004320	AGMO
NM_001317123	AGO1
NM_001317122	AGO1
NM_012199	AGO1
NM_001164623	AGO2
NM_012154	AGO2
NM_024852	AGO3
NM_177422	AGO3
NR_146062	AGO4
NM_017629	AGO4
NM_001371439	AGPAT1
NM_006411_5	AGPAT1
NM_001371437	AGPAT1
NM_001371438	AGPAT1
NM_032741_5	AGPAT1
NM_001371439_2	AGPAT1
NM_006411_7	AGPAT1
NM_001371437_2	AGPAT1
NM_001371438_2	AGPAT1
NM_032741_7	AGPAT1
NM_001371439_3	AGPAT1
NM_006411_6	AGPAT1
NM_001371437_3	AGPAT1
NM_001371438_3	AGPAT1
NM_032741_4	AGPAT1
NM_001371439_4	AGPAT1
NM_006411_4	AGPAT1
NM_001371437_4	AGPAT1
NM_001371438_4	AGPAT1
NM_032741_6	AGPAT1
NM_001371439_5	AGPAT1
NM_006411_3	AGPAT1
NM_001371437_5	AGPAT1
NM_001371438_5	AGPAT1
NM_032741_2	AGPAT1
NM_001371439_6	AGPAT1
NM_006411	AGPAT1
NM_001371437_6	AGPAT1
NM_001371438_6	AGPAT1
NM_032741	AGPAT1
NM_001371439_7	AGPAT1
NM_006411_2	AGPAT1
NM_001371437_7	AGPAT1
NM_001371438_7	AGPAT1
NM_032741_3	AGPAT1
NM_001012727	AGPAT2
NM_006412	AGPAT2
NM_001369878	AGPAT3
NM_001369881	AGPAT3
NM_020132	AGPAT3
NM_001369880	AGPAT3
NM_001037553	AGPAT3
NM_020133	AGPAT4
NR_024277	AGPAT4-IT1
NM_018361	AGPAT5
NM_018361_2	AGPAT5
NM_003659	AGPS
NM_006408	AGR2
NM_176813	AGR3
NM_001305275	AGRN
NM_198576	AGRN
NM_001364727	AGRN
NM_001138	AGRP
NM_000029	AGT
NM_001286715	AGTPBP1
NM_001286717	AGTPBP1
NM_001330701	AGTPBP1
NM_015239	AGTPBP1
NM_000685	AGTR1
NM_004835	AGTR1
NM_009585	AGTR1
NM_031850	AGTR1
NM_032049	AGTR1
NM_000686	AGTR2
NM_001040194	AGTRAP
NM_001040195	AGTRAP
NM_001040196	AGTRAP
NM_001040197	AGTRAP
NM_020350	AGTRAP
NM_000030	AGXT
NM_001306173	AGXT2
NM_031900	AGXT2
NM_015446	AHCTF1
NM_001323342	AHCTF1
NM_001323343	AHCTF1
NR_136586	AHCTF1
NR_077058	AHCTF1P1
NM_001161766	AHCY
NM_001322084	AHCY
NM_001322085	AHCY
NM_001322086	AHCY
NM_000687	AHCY
NM_001362750	AHCY
NM_001242673	AHCYL1
NM_006621	AHCYL1
NM_001242674	AHCYL1
NM_001242675	AHCYL1
NM_001242676	AHCYL1
NM_001130720	AHCYL2
NM_015328	AHCYL2
NM_001130723	AHCYL2
NM_001130722	AHCYL2
NM_001029882	AHDC1
NM_001371928	AHDC1
NM_001134831	AHI1
NM_001134830	AHI1
NM_001350503	AHI1
NM_001350504	AHI1
NM_017651	AHI1
NM_001134832	AHI1
NM_024060	AHNAK
NM_001346446	AHNAK
NM_001346445	AHNAK
NM_001620	AHNAK
NM_001350929	AHNAK2
NM_138420	AHNAK2
NM_001621	AHR
NM_001242412	AHRR
NM_020731	AHRR
NM_001321441	AHSA1
NM_012111	AHSA1
NR_152211	AHSA2P
NR_152212	AHSA2P
NR_152213	AHSA2P
NR_152215	AHSA2P
NR_152216	AHSA2P
NR_152210	AHSA2P
NM_001354571	AHSG
NM_001354572	AHSG
NM_001354573	AHSG
NM_001622	AHSG
NM_001318221	AHSP
NM_016633	AHSP
NM_001318222	AHSP
NM_001330343	AICDA
NM_020661	AICDA
NM_022831	AIDA
NM_001318970_6	AIF1
NM_001623_3	AIF1
NM_032955_2	AIF1
NM_001318970	AIF1
NM_001623_4	AIF1
NM_032955_4	AIF1
NM_001318970_4	AIF1
NM_001623_6	AIF1
NM_032955	AIF1
NM_001318970_3	AIF1
NM_001623	AIF1
NM_032955_5	AIF1
NM_001318970_2	AIF1
NM_001623_5	AIF1
NM_032955_6	AIF1
NM_001318970_5	AIF1
NM_001623_2	AIF1
NM_032955_3	AIF1
NM_001185095	AIF1L
NM_001185096	AIF1L
NR_033701	AIF1L
NM_031426	AIF1L
NM_001130846	AIFM1
NM_004208	AIFM1
NM_001130847	AIFM1
NM_145812	AIFM1
NR_132647	AIFM1
NM_001198696	AIFM2
NM_032797	AIFM2
NM_001018060	AIFM3
NM_144704	AIFM3
NM_001146288	AIFM3
NR_027464	AIFM3
NM_001286587	AIG1
NM_001366362	AIG1
NM_001366359	AIG1
NM_001366345	AIG1
NM_001366351	AIG1
NM_001366352	AIG1
NR_158896	AIG1
NM_001286589	AIG1
NM_001366363	AIG1
NM_001286588	AIG1
NM_001366356	AIG1
NM_001366357	AIG1
NM_001363721	AIG1
NM_001366349	AIG1
NM_001366344	AIG1
NM_001366347	AIG1
NM_001366348	AIG1
NM_001366350	AIG1
NM_001366353	AIG1
NM_001366354	AIG1
NM_001366355	AIG1
NM_016108	AIG1
NR_158960	AIG1
NM_001366346	AIG1
NM_001366358	AIG1
NM_001366361	AIG1
NM_004833	AIM2
NM_001348247	AIM2
NM_001142415	AIMP1
NM_004757	AIMP1
NM_001142416	AIMP1
NM_001326611	AIMP2
NM_001326606	AIMP2
NM_001326607	AIMP2
NM_001326609	AIMP2
NM_001326610	AIMP2
NM_006303	AIMP2
NM_001362785	AIMP2
NM_001362787	AIMP2
NM_001302960	AIP
NM_003977	AIP
NM_001302959	AIP
NM_001033054	AIPL1
NM_001033055	AIPL1
NM_001285399	AIPL1
NM_001285400	AIPL1
NM_001285401	AIPL1
NM_001285402	AIPL1
NM_014336	AIPL1
NM_001285403	AIPL1
NM_000383	AIRE
NR_047511	AIRN
NR_047514	AIRN
NM_001042478	AJAP1
NM_018836	AJAP1
NM_001080482	AJM1
NM_198086	AJUBA
NM_032876	AJUBA
NM_001289097	AJUBA
NM_000476	AK1
NM_001318121	AK1
NM_001318122	AK1
NM_001199199	AK2
NM_001319139	AK2
NM_001319141	AK2
NM_001319142	AK2
NM_013411	AK2
NR_134976	AK2
NM_001625	AK2
NM_001319140	AK2
NM_001319143	AK2
NM_001199856	AK3
NM_001199852	AK3
NM_016282	AK3
NM_001199855	AK3
NM_001199853	AK3
NM_203464	AK4
NM_001005353	AK4
NM_013410	AK4
NM_001330616	AK4
NM_174858	AK5
NM_012093	AK5
NM_016283	AK6
NM_001015891_2	AK6
NM_016283_2	AK6
NM_001015891	AK6
NM_001350888	AK7
NM_001350890	AK7
NM_001350891	AK7
NM_001350892	AK7
NM_152327	AK7
NM_001317958	AK8
NM_001317959	AK8
NM_001371772	AK8
NM_001371774	AK8
NM_152572	AK8
NM_001371771	AK8
NM_001371773	AK8
NM_001145128	AK9
NM_001329602	AK9
NM_001329603	AK9
NM_145025	AK9
NR_138057	AK9
NM_001145194	AKAIN1
NM_001330553	AKAIN1
NM_003488	AKAP1
NM_001242903	AKAP1
NM_001370423	AKAP1
NM_001370424	AKAP1
NM_001242902	AKAP1
NM_001370425	AKAP1
NM_001370426	AKAP1
NM_001370427	AKAP1
NM_007202	AKAP10
NM_001330152	AKAP10
NM_016248	AKAP11
NM_005100	AKAP12
NM_144497	AKAP12
NM_001370346	AKAP12
NM_006738	AKAP13
NM_007200	AKAP13
NM_001270546	AKAP13
NM_001008535	AKAP14
NM_178813	AKAP14
NM_001008534	AKAP14
NM_005088	AKAP17A
NR_027383	AKAP17A
NM_005088_2	AKAP17A
NR_027383_2	AKAP17A
NM_006422	AKAP3
NM_001278309	AKAP3
NM_139289	AKAP4
NM_003886	AKAP4
NM_004857	AKAP5
NM_004274	AKAP6
NM_001376570	AKAP7
NM_016377	AKAP7
NR_164832	AKAP7
NR_164833	AKAP7
NR_164834	AKAP7
NM_004842	AKAP7
NM_138633	AKAP7
NM_005858	AKAP8
NM_001291478	AKAP8L
NM_014371	AKAP8L
NR_111971	AKAP8L
NM_147185	AKAP9
NM_005751	AKAP9
NM_001206646	AKIP1
NM_001206647	AKIP1
NM_001206648	AKIP1
NM_020642	AKIP1
NR_045417	AKIP1
NR_045418	AKIP1
NM_001136275	AKIRIN1
NM_024595	AKIRIN1
NM_018064	AKIRIN2
NM_001317950	AKNA
NM_001317952	AKNA
NM_030767	AKNA
NM_152763	AKNAD1
NR_049760	AKNAD1
NM_001202413	AKR1A1
NM_001202414	AKR1A1
NM_006066	AKR1A1
NM_153326	AKR1A1
NR_144376	AKR1B1
NM_001346142	AKR1B1
NM_001628	AKR1B1
NM_020299	AKR1B10
NM_001367822	AKR1B15
NR_160301	AKR1B15
NR_160302	AKR1B15
NM_001080538	AKR1B15
NM_001367820	AKR1B15
NM_001367821	AKR1B15
NM_001353	AKR1C1
NM_001321027	AKR1C2
NM_001354	AKR1C2
NM_205845	AKR1C2
NM_001135241	AKR1C2
NM_001253908	AKR1C3
NM_001253909	AKR1C3
NM_003739	AKR1C3
NM_001818	AKR1C4
NR_026743	AKR1C6P
NR_027916	AKR1C8P
NM_001190906	AKR1D1
NM_001190907	AKR1D1
NM_005989	AKR1D1
NM_001271021	AKR1E2
NM_001271025	AKR1E2
NR_073125	AKR1E2
NR_073126	AKR1E2
NR_073127	AKR1E2
NM_001040177	AKR1E2
NM_001320979	AKR7A2
NM_003689	AKR7A2
NR_002796	AKR7A2P1
NR_002796_2	AKR7A2P1
NM_012067	AKR7A3
NM_001348421	AKR7L
NR_040288	AKR7L
NR_040289	AKR7L
NM_005163	AKT1
NM_001014432	AKT1
NM_001014431	AKT1
NM_001278159	AKT1S1
NM_001098632	AKT1S1
NM_032375	AKT1S1
NM_001278160	AKT1S1
NM_001098633	AKT1S1
NM_001330511	AKT2
NM_001243027	AKT2
NM_001243028	AKT2
NM_001626	AKT2
NM_181690_2	AKT3
NM_001206729_2	AKT3
NM_005465	AKT3
NM_001370074_2	AKT3
NM_181690	AKT3
NM_001206729	AKT3
NM_005465_2	AKT3
NM_001370074	AKT3
NM_022476	AKTIP
NM_001012398	AKTIP
NM_001308325	AKTIP
NM_001317745	ALAD
NM_000031	ALAD
NM_001003945	ALAD
NM_001304443	ALAS1
NM_001304444	ALAS1
NM_199166	ALAS1
NM_000688	ALAS1
NM_000032	ALAS2
NM_001037967	ALAS2
NM_001037968	ALAS2
NM_000477	ALB
NM_001243283	ALCAM
NM_001243281	ALCAM
NM_001243280	ALCAM
NM_001627	ALCAM
NM_001145396	ALDH16A1
NM_153329	ALDH16A1
NM_001017423	ALDH18A1
NM_001323412	ALDH18A1
NM_001323413	ALDH18A1
NM_001323414	ALDH18A1
NM_001323415	ALDH18A1
NM_001323416	ALDH18A1
